ID,alternativeTitle,contactDetails,country,creationDate,creator,description,endDate,format,formatDetails,function,isbn,issn,language,name,releaseDate,sourceRecordLink,startDate,subTitle,title,type,url
00016404,Wreck-of-BATAVIA,,,1560/1598,King Philip II House of Hapsburg,"Silver coin issued by Philip II of Spain as Lord of the Seventeen Provinces of the Netherlands. Seven of the provinces successfully rebelled to form the United Provinces of the Netherlands in 1581. This coin was excavated from the BATAVIA, a VOC ship that was wrecked off the coast of Western Australia in 1629.",1598-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33115,1560-01-01,,"Daalder of Philip II Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016418,Wreck-of-BATAVIA,,,1585,King Philip II House of Hapsburg,"This silver coin of the Spanish Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629. Although the condition of the coin is poor the date appears to read 1585.",1585-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33129,1585-01-01,,"Daalder of Philip II Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016419,Wreck-of-BATAVIA,,,1560/1598,King Philip II House of Hapsburg,"Silver coin issued by Philip II of Spain as Lord of the Seventeen Provinces of the Netherlands. Seven of the provinces successfully rebelled to form the United Provinces of the Netherlands in 1581. This coin was excavated from the BATAVIA, a VOC ship that was wrecked off the coast of Western Australia in 1629.",1598-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33130,1560-01-01,,"Daalder of Philip II Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016420,Wreck-of-BATAVIA,,,1606/1628,United Provinces of the Netherlands,"Silver coin of the United Provinces of the Netherlands minted in Holland (one of the seven united provinces). It was excavated from the BATAVIA, a VOC vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33131,1606-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016421,Wreck-of-BATAVIA,,,1560/1598,King Philip II House of Hapsburg,"This coin issued by Philip II of Spain as Lord of the Seventeen Provinces of the  Netherlands was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1598-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33132,1560-01-01,,"Daalder of Philip II Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016340,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This brass thimble is one of several thousand objects recovered from the wreck of the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Thimble,,,,,,Thimble,,https://collections.sea.museum/objects/33164,1629-01-01,,"Thimble, excavated from the wreck site of the BATAVIA",Tools and equipment,https://collections.sea.museum/collections
00016355,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This button is one of several thousand objects recovered from the wreck of the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Button,,,,,,Button,,https://collections.sea.museum/objects/33179,1629-01-01,,"Button,  excavated from the wreck site of the BATAVIA",Clothing and personal items,https://collections.sea.museum/collections
00016438,Wreck-of-BATAVIA,,,1618/1628,United Provinces of the Netherlands,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Rijksdaalders were issued by the United provinces of Brabant, Flanders, Gelderland, Holland, Overijssel, Utrecht and Zeeland. ",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33180,1618-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA.",Coins and medals,https://collections.sea.museum/collections
00016439,Wreck-of-BATAVIA,,,1622,United Provinces of the Netherlands,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Rijksdaalders were issued by the United provinces of Brabant, Flanders, Gelderland, Holland, Overijssel, Utrecht and Zeeland. ",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33181,1622-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA.",Coins and medals,https://collections.sea.museum/collections
00016440,Wreck-of-BATAVIA,,,1591,King Philip II House of Hapsburg,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. It was minted by Philip II of Spain as Duke of Gelderland and Count of Zutphen when he was contesting control of the Netherlands.",1591-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33182,1591-01-01,,"Daalder of Philip II, Duke of Gelderland and Count of Zutphen, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016195,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33279,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016196,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33280,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016204,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33281,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016205,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33282,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016399,Wreck-of-BATAVIA,,,1606/1628,United Provinces of the Netherlands,"Silver coin of the United Provinces of the Netherlands minted in Holland (one of the seven united provinces). It was excavated from the BATAVIA, a VOC vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33110,1606-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016406,Wreck-of-BATAVIA,,,1620/1628,United Provinces of the Netherlands,"Silver coin of the United Provinces of the Netherlands minted in Holland (one of the seven united provinces). It was excavated from the BATAVIA, a VOC vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33117,1620-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016408,Wreck-of-BATAVIA,,,1606/1628,United Provinces of the Netherlands,"Silver coin of the United Provinces of the Netherlands minted in Holland (one of the seven united provinces). It was excavated from the BATAVIA, a VOC vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33119,1606-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016415,Wreck-of-BATAVIA,,,1606/1628,United Provinces of the Netherlands,"Silver coin of the United Provinces of the Netherlands. It was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33126,1606-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016417,Wreck-of-BATAVIA,,,1560/1598,King Philip II House of Hapsburg,"Silver coin issued by Philip II of Spain as Lord of the Seventeen Provinces of the Netherlands. Seven of the provinces successfully rebelled to form the United Provinces of the Netherlands in 1581. This coin was excavated from the BATAVIA, a VOC ship that was wrecked off the coast of Western Australia in 1629.",1598-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33128,1560-01-01,,"Daalder of Philip II Lord of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00016352,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This ferrule is one of several thousand objects recovered from the wreck of the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. It would have been fitted to a cane or tool for added strength.",1629-12-31,Ferrule,,,,,,Ferrule,,https://collections.sea.museum/objects/33176,1629-01-01,,"Ferrule, excavated from the wreck site of the BATAVIA",Vessels and fittings,https://collections.sea.museum/collections
00016441,Wreck-of-BATAVIA,,,1624,United Provinces of the Netherlands,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Rijksdaalders were issued by the United provinces of Brabant, Flanders, Gelderland, Holland, Overijssel, Utrecht and Zeeland. ",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33183,1624-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA.",Coins and medals,https://collections.sea.museum/collections
00016443,Wreck-of-BATAVIA,,,1618/1628,United Provinces of the Netherlands,"This silver coin was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Rijksdaalders were issued by the United provinces of Brabant, Flanders, Gelderland, Holland, Overijssel, Utrecht and Zeeland. ",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/33185,1618-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA.",Coins and medals,https://collections.sea.museum/collections
00016194,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33278,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016206,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33283,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016208,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33285,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016210,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33287,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
